#x=tau [fm/c]	y=eta	z=az Spin Potential
7.557696000000001	1.9000000000000004	0.6051103727020788
7.557696000000001	2.1000000000000014	0.4852375347159402
7.557696000000001	2.3000000000000007	0.384340812170453
7.557696000000001	2.5000000000000018	0.3017359152675491
7.557696000000001	2.700000000000001	0.23547542935126073
7.557696000000001	2.9000000000000004	0.18333637217395718
7.557696000000001	3.1000000000000014	0.14276755296475455
7.557696000000001	3.3000000000000007	0.11152800052469243
7.557696000000001	3.5000000000000018	0.08759121443927093
7.557696000000001	3.700000000000001	0.069307635321641
7.557696000000001	3.9000000000000004	0.055312373915216095
7.557696000000001	4.100000000000001	0.04458363138986574
7.557696000000001	4.300000000000001	0.03630702136048097
7.557696000000001	4.500000000000002	0.029878608690786762
7.557696000000001	4.700000000000001	0.02484821510200226
7.557696000000001	4.9	0.02086666881735979
7.557696000000001	5.100000000000001	0.017690290111666188
7.557696000000001	5.300000000000001	0.015125284922273743
7.557696000000001	5.500000000000002	0.01303313183944505
7.557696000000001	5.700000000000001	0.01130889699263635
7.557696000000001	5.9	0.009871772634326228
7.557696000000001	6.1	0.008663781729383417
7.557696000000001	6.3000000000000025	0.007638119772397518
7.557696000000001	6.500000000000002	0.006760475393672824
7.557696000000001	6.700000000000001	0.006003773180515015
7.557696000000001	6.9	0.005346683150865073
7.557696000000001	7.1	0.0047729884067180695
7.557696000000001	7.3000000000000025	0.00426922959113833
7.557696000000001	7.500000000000002	0.0038250100751094046
7.557696000000001	7.700000000000001	0.0034317163525305417
7.557696000000001	7.9	0.003082316443020415
7.557696000000001	8.1	0.0027711213927216474
7.557696000000001	8.300000000000002	0.002493348849199488
7.557696000000001	8.500000000000002	0.002245182600174402
7.557696000000001	8.700000000000001	0.0020235024901199133
7.557696000000001	8.9	0.0018258680149378613
7.557696000000001	9.100000000000003	0.001650441109548141
7.557696000000001	9.300000000000002	0.0014959317908716848
7.557696000000001	9.500000000000002	0.0013615956255654447
7.557696000000001	9.700000000000001	0.001247213768480125
7.557696000000001	9.9	0.0011530970364556998
7.557696000000001	10.100000000000003	0.001080085908321413
8.221248000000001	-10.1	-0.0010649726622933345
8.221248000000001	-9.9	-0.001129304747455189
8.221248000000001	-9.7	-0.0012153815888355755
8.221248000000001	-9.5	-0.0013221695623340706
8.221248000000001	-9.299999999999999	-0.0014491777003809642
8.221248000000001	-9.1	-0.0015964441940973296
8.221248000000001	-8.899999999999999	-0.0017645666412883737
8.221248000000001	-8.7	-0.001954668941575816
8.221248000000001	-8.5	-0.0021684649995349736
8.221248000000001	-8.299999999999999	-0.0024082845864824383
8.221248000000001	-8.1	-0.0026770894761232815
8.221248000000001	-7.8999999999999995	-0.0029787386741510426
8.221248000000001	-7.699999999999999	-0.0033178166716319036
8.221248000000001	-7.5	-0.003700130884245079
8.221248000000001	-7.299999999999999	-0.004132733147507948
8.221248000000001	-7.1	-0.00462412124399777
8.221248000000001	-6.8999999999999995	-0.005185413771691977
8.221248000000001	-6.699999999999999	-0.00582959080394015
8.221248000000001	-6.5	-0.006574111202102182
8.221248000000001	-6.299999999999999	-0.007440562488908996
8.221248000000001	-6.1	-0.008456339830654898
8.221248000000001	-5.8999999999999995	-0.009659313727971193
8.221248000000001	-5.699999999999999	-0.01109478421106215
8.221248000000001	-5.499999999999999	-0.012828210315576957
8.221248000000001	-5.299999999999999	-0.014941421243997643
8.221248000000001	-5.1	-0.017544070098317027
8.221248000000001	-4.8999999999999995	-0.020791212426368312
8.221248000000001	-4.699999999999999	-0.024873256512837786
8.221248000000001	-4.499999999999999	-0.030074624085564317
8.221248000000001	-4.299999999999999	-0.03674809073383206
8.221248000000001	-4.1	-0.04538423998232406
8.221248000000001	-3.8999999999999995	-0.056646132351140535
8.221248000000001	-3.6999999999999993	-0.07138297107089321
8.221248000000001	-3.499999999999999	-0.09074845013527463
8.221248000000001	-3.299999999999999	-0.11617779249637501
8.221248000000001	-3.0999999999999996	-0.14951532575294937
8.221248000000001	-2.8999999999999995	-0.19289576499327404
8.221248000000001	-2.6999999999999993	-0.24895747644998503
8.221248000000001	-2.499999999999999	-0.3201205866813904
8.221248000000001	-2.299999999999999	-0.4092118175751952
8.221248000000001	-2.0999999999999996	-0.5182091639689382
8.221248000000001	-1.8999999999999986	-0.6475703330323518
8.221248000000001	-1.6999999999999993	-0.7964570303159789
8.221248000000001	-1.5	-0.9575074299570661
8.221248000000001	-1.299999999999999	-1.1188842515592918
8.221248000000001	-1.0999999999999996	-1.2548434951611853
8.221248000000001	-0.8999999999999986	-1.3303961865078247
8.221248000000001	-0.6999999999999993	-1.2931940261595765
8.221248000000001	-0.4999999999999982	-1.1059034725531955
8.221248000000001	-0.29999999999999893	-0.7520020087506273
8.221248000000001	-0.09999999999999964	-0.26409644391453346
8.221248000000001	0.10000000000000142	0.27067121699047186
8.221248000000001	0.3000000000000007	0.7549032778079706
8.221248000000001	0.5000000000000018	1.1033639336559873
8.221248000000001	0.7000000000000011	1.2916377114460198
8.221248000000001	0.9000000000000004	1.3253691663839946
8.221248000000001	1.1000000000000014	1.253456341483954
8.221248000000001	1.3000000000000007	1.1180680751503265
8.221248000000001	1.5000000000000018	0.9581880317375416
8.221248000000001	1.700000000000001	0.7965935411221049
8.221248000000001	1.9000000000000004	0.6482950999683641
8.221248000000001	2.1000000000000014	0.5185067234786436
8.221248000000001	2.3000000000000007	0.4094374096199462
8.221248000000001	2.5000000000000018	0.32030522417608914
8.221248000000001	2.700000000000001	0.24896287625841396
8.221248000000001	2.9000000000000004	0.19296881467708554
8.221248000000001	3.1000000000000014	0.14952858208733644
8.221248000000001	3.3000000000000007	0.11619054077598077
8.221248000000001	3.5000000000000018	0.09074111459429653
8.221248000000001	3.700000000000001	0.07138270134244977
8.221248000000001	3.9000000000000004	0.05663030423103934
8.221248000000001	4.100000000000001	0.04537595212814626
8.221248000000001	4.300000000000001	0.03673800238770664
8.221248000000001	4.500000000000002	0.030064747497325715
8.221248000000001	4.700000000000001	0.02487177915394413
8.221248000000001	4.9	0.020784321718019663
8.221248000000001	5.100000000000001	0.017542009392394205
8.221248000000001	5.300000000000001	0.014938211162045377
8.221248000000001	5.500000000000002	0.012825926605808237
8.221248000000001	5.700000000000001	0.01109417178273246
8.221248000000001	5.9	0.009657784574988835
8.221248000000001	6.1	0.008455984673585507
8.221248000000001	6.3000000000000025	0.007439834637175102
8.221248000000001	6.500000000000002	0.006573659955879472
8.221248000000001	6.700000000000001	0.005829412183767977
8.221248000000001	6.9	0.005185091317316562
8.221248000000001	7.1	0.0046240632950937804
8.221248000000001	7.3000000000000025	0.004132568356727821
8.221248000000001	7.500000000000002	0.0037000421808923256
8.221248000000001	7.700000000000001	0.003317768954444766
8.221248000000001	7.9	0.0029786751045144015
8.221248000000001	8.1	0.0026770819173977645
8.221248000000001	8.300000000000002	0.0024082509104553645
8.221248000000001	8.500000000000002	0.0021684490290400783
8.221248000000001	8.700000000000001	0.00195465788074019
8.221248000000001	8.9	0.0017645578832388574
8.221248000000001	9.100000000000003	0.0015964434722208684
8.221248000000001	9.300000000000002	0.0014491710873532511
8.221248000000001	9.500000000000002	0.0013221584627904433
8.221248000000001	9.700000000000001	0.001215360468057821
8.221248000000001	9.9	0.001129273840827091
8.221248000000001	10.100000000000003	0.0010649371869162875
9.121248000000001	-10.1	-0.0010495846560265448
9.121248000000001	-9.9	-0.001102629523693081
9.121248000000001	-9.7	-0.0011783242029019055
9.121248000000001	-9.5	-0.0012753862334197827
9.121248000000001	-9.299999999999999	-0.001393091393142655
9.121248000000001	-9.1	-0.0015312574071750706
9.121248000000001	-8.899999999999999	-0.0016902786584778815
9.121248000000001	-8.7	-0.0018710945875271843
9.121248000000001	-8.5	-0.002075252222371942
9.121248000000001	-8.299999999999999	-0.002304935077926693
9.121248000000001	-8.1	-0.0025629750463374784
9.121248000000001	-7.8999999999999995	-0.0028531406012285683
9.121248000000001	-7.699999999999999	-0.0031799569073396265
9.121248000000001	-7.5	-0.0035492354124840426
9.121248000000001	-7.299999999999999	-0.003968097789591026
9.121248000000001	-7.1	-0.004445180182827901
9.121248000000001	-6.8999999999999995	-0.004991888794868345
9.121248000000001	-6.699999999999999	-0.00562157667839321
9.121248000000001	-6.5	-0.006352355558102087
9.121248000000001	-6.299999999999999	-0.007206722010233723
9.121248000000001	-6.1	-0.0082133535229238
9.121248000000001	-5.8999999999999995	-0.009412211733503626
9.121248000000001	-5.699999999999999	-0.010851176468557804
9.121248000000001	-5.499999999999999	-0.012600006729568602
9.121248000000001	-5.299999999999999	-0.014746175019312675
9.121248000000001	-5.1	-0.017407422072247835
9.121248000000001	-4.8999999999999995	-0.02075132520796271
9.121248000000001	-4.699999999999999	-0.024983974523066943
9.121248000000001	-4.499999999999999	-0.030415412339092153
9.121248000000001	-4.299999999999999	-0.03743091571113989
9.121248000000001	-4.1	-0.04656855366443596
9.121248000000001	-3.8999999999999995	-0.05855847988535058
9.121248000000001	-3.6999999999999993	-0.07433750131022585
9.121248000000001	-3.499999999999999	-0.0951839338644461
9.121248000000001	-3.299999999999999	-0.1226904625394293
9.121248000000001	-3.0999999999999996	-0.1589107290627737
9.121248000000001	-2.8999999999999995	-0.20622670655275324
9.121248000000001	-2.6999999999999993	-0.26758672937007383
9.121248000000001	-2.499999999999999	-0.3457036700268145
9.121248000000001	-2.299999999999999	-0.4437454195889921
9.121248000000001	-2.0999999999999996	-0.5639454146129201
9.121248000000001	-1.8999999999999986	-0.706857209817091
9.121248000000001	-1.6999999999999993	-0.8716196593390901
9.121248000000001	-1.5	-1.0501409439766365
9.121248000000001	-1.299999999999999	-1.229420908030585
9.121248000000001	-1.0999999999999996	-1.380991939119056
9.121248000000001	-0.8999999999999986	-1.4661174391566374
9.121248000000001	-0.6999999999999993	-1.4266446589911113
9.121248000000001	-0.4999999999999982	-1.2210338073069076
9.121248000000001	-0.29999999999999893	-0.8307369154747912
9.121248000000001	-0.09999999999999964	-0.29180477558067597
9.121248000000001	0.10000000000000142	0.29911040183571236
9.121248000000001	0.3000000000000007	0.8339606902207788
9.121248000000001	0.5000000000000018	1.2181979678736161
9.121248000000001	0.7000000000000011	1.4249143746854729
9.121248000000001	0.9000000000000004	1.4605284834193466
9.121248000000001	1.1000000000000014	1.3794612394598147
9.121248000000001	1.3000000000000007	1.2285202717440546
9.121248000000001	1.5000000000000018	1.0509062833129106
9.121248000000001	1.700000000000001	0.8717711978580525
9.121248000000001	1.9000000000000004	0.7076617623696402
9.121248000000001	2.1000000000000014	0.5642742545746282
9.121248000000001	2.3000000000000007	0.4439947266243194
9.121248000000001	2.5000000000000018	0.34590794062259067
9.121248000000001	2.700000000000001	0.2675927333890178
9.121248000000001	2.9000000000000004	0.20630793013473298
9.121248000000001	3.1000000000000014	0.1589253870598744
9.121248000000001	3.3000000000000007	0.12270455875246802
9.121248000000001	3.5000000000000018	0.09517533489479144
9.121248000000001	3.700000000000001	0.07433718510101428
9.121248000000001	3.9000000000000004	0.058540500452945954
9.121248000000001	4.100000000000001	0.04655922519886574
9.121248000000001	4.300000000000001	0.037419560726475905
9.121248000000001	4.500000000000002	0.030404352052871994
9.121248000000001	4.700000000000001	0.02498232010933549
9.121248000000001	4.9	0.020743642967134556
9.121248000000001	5.100000000000001	0.01740513554868885
9.121248000000001	5.300000000000001	0.014742613236275043
9.121248000000001	5.500000000000002	0.012597487078970154
9.121248000000001	5.700000000000001	0.01085050081499895
9.121248000000001	5.9	0.00941053483068973
9.121248000000001	6.1	0.008212966412309536
9.121248000000001	6.3000000000000025	0.007205928800226613
9.121248000000001	6.500000000000002	0.0063518669807844565
9.121248000000001	6.700000000000001	0.0056213833329318
9.121248000000001	6.9	0.004991542175604035
9.121248000000001	7.1	0.004445118415155125
9.121248000000001	7.3000000000000025	0.0039679223476123664
9.121248000000001	7.500000000000002	0.003549141947257377
9.121248000000001	7.700000000000001	0.0031799067181638575
9.121248000000001	7.9	0.0028530731148292826
9.121248000000001	8.1	0.0025629668947382755
9.121248000000001	8.300000000000002	0.002304898406869105
9.121248000000001	8.500000000000002	0.0020752354133114475
9.121248000000001	8.700000000000001	0.0018710829699131412
9.121248000000001	8.9	0.0016902695015733752
9.121248000000001	9.100000000000003	0.0015312552457233974
9.121248000000001	9.300000000000002	0.001393080956621399
9.121248000000001	9.500000000000002	0.0012753700498420377
9.121248000000001	9.700000000000001	0.0011782972001949984
9.121248000000001	9.9	0.0011025942360199947
9.121248000000001	10.100000000000003	0.001049550139186767
10.	-10.1	-0.001033664696101356
10.	-9.9	-0.0010758637160760995
10.	-9.7	-0.001141584532692725
10.	-9.5	-0.0012293161957431548
10.	-9.299999999999999	-0.0013381202776433748
10.	-9.1	-0.0014676112850255255
10.	-8.899999999999999	-0.001617996943082651
10.	-8.7	-0.0017900462659368329
10.	-8.5	-0.0019851555895097615
10.	-8.299999999999999	-0.0022053796942897116
10.	-8.1	-0.002453436453647526
10.	-7.8999999999999995	-0.002733017318687073
10.	-7.699999999999999	-0.0030485951596129395
10.	-7.5	-0.003405991934045835
10.	-7.299999999999999	-0.0038124041016680686
10.	-7.1	-0.004276614038960595
10.	-6.8999999999999995	-0.00481032369168738
10.	-6.699999999999999	-0.005427269422798654
10.	-6.5	-0.00614622316198246
10.	-6.299999999999999	-0.006990595584145819
10.	-6.1	-0.007990345999670037
10.	-5.8999999999999995	-0.00918751404733921
10.	-5.699999999999999	-0.010632537475448714
10.	-5.499999999999999	-0.012399426237937878
10.	-5.299999999999999	-0.014581225316356167
10.	-5.1	-0.0173036524239037
10.	-4.8999999999999995	-0.020746644111161373
10.	-4.699999999999999	-0.025131760526604336
10.	-4.499999999999999	-0.030794364957053195
10.	-4.299999999999999	-0.03815186471136553
10.	-4.1	-0.04778933415636472
10.	-3.8999999999999995	-0.060503382594686794
10.	-3.6999999999999993	-0.0773176277600636
10.	-3.499999999999999	-0.09963390001419535
10.	-3.299999999999999	-0.12920094008531854
10.	-3.0999999999999996	-0.16827987082294052
10.	-2.8999999999999995	-0.21949776988410039
10.	-2.6999999999999993	-0.28611030161399514
10.	-2.499999999999999	-0.37112056686632294
10.	-2.299999999999999	-0.4780347050387092
10.	-2.0999999999999996	-0.6093393039324357
10.	-1.8999999999999986	-0.7656827885102016
10.	-1.6999999999999993	-0.9461809442822079
10.	-1.5	-1.1420179258755365
10.	-1.299999999999999	-1.3390399675444193
10.	-1.0999999999999996	-1.5060793300702369
10.	-0.8999999999999986	-1.6006844728060046
10.	-0.6999999999999993	-1.5589505513257411
10.	-0.4999999999999982	-1.3351699485445667
10.	-0.29999999999999893	-0.9087889659357454
10.	-0.09999999999999964	-0.3192724235505991
10.	0.10000000000000142	0.32730227382803695
10.	0.3000000000000007	0.9123323211029101
10.	0.5000000000000018	1.3320406097748825
10.	0.7000000000000011	1.5570478824418383
10.	0.9000000000000004	1.5945387011820695
10.	1.1000000000000014	1.5044062944769832
10.	1.3000000000000007	1.3380555833459604
10.	1.5000000000000018	1.142867155005501
10.	1.700000000000001	0.9463473750598966
10.	1.9000000000000004	0.7665664074938129
10.	2.1000000000000014	0.6096991592671571
10.	2.3000000000000007	0.47830752609704164
10.	2.5000000000000018	0.3713443136321871
10.	2.700000000000001	0.28611690530782313
10.	2.9000000000000004	0.219587105993882
10.	3.1000000000000014	0.1682959179854918
10.	3.3000000000000007	0.1292163722205511
10.	3.5000000000000018	0.09962404551038065
10.	3.700000000000001	0.07731726535398518
10.	3.9000000000000004	0.06048327277635823
10.	4.100000000000001	0.04777897425729498
10.	4.300000000000001	0.038139254251018544
10.	4.500000000000002	0.030782128373765837
10.	4.700000000000001	0.025129930160878458
10.	4.9	0.020738174959449872
10.	5.100000000000001	0.0173011418236717
10.	5.300000000000001	0.014577314550432428
10.	5.500000000000002	0.012396673341734972
10.	5.700000000000001	0.010631799296447881
10.	5.9	0.009185691575966878
10.	6.1	0.007989927502038191
10.	6.3000000000000025	0.006989738207907354
10.	6.500000000000002	0.006145698042730634
10.	6.700000000000001	0.0054270616402908416
10.	6.9	0.004809953500707116
10.	7.1	0.004276548535925952
10.	7.3000000000000025	0.0038122182773884968
10.	7.500000000000002	0.0034058934488581105
10.	7.700000000000001	0.003048542365530323
10.	7.9	0.0027329453174345553
10.	8.1	0.00245342773850995
10.	8.300000000000002	0.002205340348262083
10.	8.500000000000002	0.001985138368463862
10.	8.700000000000001	0.001790034269737343
10.	8.9	0.0016179866114784983
10.	9.100000000000003	0.0014676069731352727
10.	9.300000000000002	0.0013381053029737032
10.	9.500000000000002	0.0012292949428836298
10.	9.700000000000001	0.0011415528485609965
10.	9.9	0.0010758268626174996
10.	10.100000000000003	0.001033635714580588
